apes,apes,apis,N3B,7030,m,NpC
apes,apes,apes,N3B,D128C,f,NcC
apinarii,apinarii,apenarii,N2,a2319,m,NcB
apinarii,apinarii,apinarii,N2,D12BF,m,NcB
apoca,apoca,apocha,N1,a2381,f,NcA
apoca,apoca,apoca,N1,D12D6,f,NcA
apologeticum,apologeticum,apologeticon/-um,N2,a2409,n,NcB
apologeticum,apologeticum,apologeticum,N2,D12G6,n,NcB
apoteca,apoteca,apoteca,N1,D132C,f,NcA
apozimo,apozimo,apozimo,V1,D133A,,VmF
appensa,appensa,appendo,V3,a2488,,VmH
appensa,appensa,appensum,N2,D1397,n,NcB
appensa,appensa,appenso,V1,D1390,,VmF
appensa,appensa,appensa,N1,D138D,f,NcA
appluda,appluda,apluda,N1,a2374,f,NcA
appluda,appluda,appluda,N1,D13B2,f,NcA
apprisio,apprisio,apprisio,N3B,D13F6,f,NcC
apsida,apsida,apsis,N3B,a2568,f,NcC
apsida,apsida,apsida,N1,D1415,f,NcA
apsono,apsono,absono,V1,a0179,,VmF
apsono,apsono,absonus,N2/1,a0180,*,Af-
apsono,apsono,apsono,V1,D1417,,VmF
apsus,apsus,hapsus,N2,h0105,m,NcB
apsus,apsus,apsus,N2,7439,m,NpB
apsus,apsus,apsus,N2/1,D141A,*,Af-
aquayrolium,aquayrolium,aquayrolium,N2,D146B,n,NcB
aqueductus,aqueductus,aquae-ductus,N4,a3670,m,NcD
aqueductus,aqueductus,aqueductus,N4,D146D,m,NcD
aquilicium,aquilicium,aquaelicium,N2,a2586,n,NcB
aquilicium,aquilicium,aquilicium,N2,D1484,n,NcB
aquilicium,aquilicium,aquilices,N3B,D1483,m,NcC
aquimanile,aquimanile,aquiminale,N3B,a2618,n,NcC
aquimanile,aquimanile,aquimanile,N3B,D148D,n,NcC
aquimanile,aquimanile,aquimanile,N3B,D148D,n,NcC
aracia,aracia,aratia,N1,a2998,f,NcA
aracia,aracia,aracia,N1,D14A8,f,NcA
aracia,aracia,aratius,N2/1,a2997,*,Af-
aracia,aracia,aracium,N2,D14A9,n,NcB
aramio,aramio,aramium,N2,D14BG,n,NcB
aramio,aramio,aramio,V4,D14BF,,VmL
arapennis,arapennis,arapennis,N3B,D14D5,m,NcC
arapennis,arapennis,arepennis,N3B,a2780,m,NcC
arapennis,arapennis,arapennis,N3B,D14D5,m,NcC
arbiterium,arbiterium,arbitrium,N2,a2657,n,NcB
arbiterium,arbiterium,arbiterium,N2,D14H0,n,NcB
arbitro,arbitro,arbiter,N2,a2649,m,NcB
arbitro,arbitro,arbitror/-o,V1,a2658,,VmF
arbitro,arbitro,arbiter,N2,7783,m,NpB
arbitro,arbitro,arbitrum,N2,D14HG,n,NcB
arbitro,arbitro,arbitro,V1,D14H7,,VmF
arcentum,arcentum,argentum,N2,a2795,n,NcB
arcentum,arcentum,arcentum,N2,D1539,n,NcB
arcentum,arcentum,arceo,V2,a2683,,VmG
arcessio,arcessio,arcessio,N3B,a2685,f,NcC
arcessio,arcessio,arcesso,V3,a2688,,VmH
arcessio,arcessio,arcessio,V4,D1542,,VmL
archa,archa,arca,N1,a2674,f,NcA
archa,archa,arche,N1,7889,f,NpA
archa,archa,archa,N1,D1547,f,NcA
archa,archa,archas,N1,D1550,m,NcA
archagium,archagium,archagium,N2,D154A,n,NcB
archaragium,archaragium,archaragium,N2,D154E,n,NcB
archarium,archarium,arcarius,N2/1,a2999,*,Af-
archarium,archarium,arcarius,N2,a3000,m,NcB
archarium,archarium,archarium,N2,D154G,n,NcB
archarium,archarium,archarius,N2,D154H,m,NcB
archarius,archarius,arcarius,N2/1,a2999,*,Af-
archarius,archarius,arcarius,N2/1,a2999,*,Af-
archarius,archarius,arcarius,N2,a3000,m,NcB
archarius,archarius,archarius,N2,D154H,m,NcB
archebuleus,archebuleus,archebulius,N2/1,a3730,*,Af-
archebuleus,archebuleus,archebuleus,N2/1,7891,*,Af-
archellus,archellus,archellus,N2,D1555,m,NcB
archera,archera,archera,N1,D1558,f,NcA
archisellium,archisellium,arcisellium,N2,a2744,n,NcB
archisellium,archisellium,archisellium,N2,D15D2,n,NcB
architenens,architenens,architenens,N3A,D15DH,*,Af-
archiuum,archiuum,archium,N2,a2734,n,NcB
archiuum,archiuum,archiuum,N2,D15ED,n,NcB
arcisterium,arcisterium,arcisterium,N2,D15G6,n,NcB
arcla,arcla,arcula,N1,a2759,f,NcA
arcla,arcla,arcla,N1,D15GA,f,NcA
arconium,arconium,arconium,N2,D15GG,n,NcB
arconium,arconium,arconius,N2,D15GH,m,NcB
arconium,arconium,arco,N3B,D15GC,m,NcC
arenaria,arenaria,harenaria,N1,h0109,f,NcA
arenaria,arenaria,arenaria,N1,D1637,f,NcA
arenaria,arenaria,harenarius,N2/1,h0109,*,Af-
arenaria,arenaria,harenarium,N2,h0109,n,NcB
arenaria,arenaria,arenarium,N2,D163B,n,NcB
arenarium,arenarium,harenarius,N2/1,h0109,*,Af-
arenarium,arenarium,harenarius,N2,h0109,m,NcB
arenarium,arenarium,harenarium,N2,h0109,n,NcB
arenarium,arenarium,arenarium,N2,D163B,n,NcB
arenarium,arenarium,arenarius,N2,D163D,m,NcB
arenarium,arenarium,arenarii,N2,D163A,m,NcB
arenarius,arenarius,harenarius,N2/1,h0109,*,Af-
arenarius,arenarius,harenarius,N2/1,h0109,*,Af-
arenarius,arenarius,harenarius,N2,h0109,m,NcB
arenarius,arenarius,arenarius,N2,D163D,m,NcB
arhamio,arhamio,arhamio,V4,D16AE,,VmL
aria,aria,area,N1,a2775,f,NcA
aria,aria,aria,N1,8316,m,NpA
aria,aria,arias,N1,8334,m,NpA
aria,aria,arii,N2/1,8366,*,Af-
aria,aria,aria,N1,D16AF,f,NcA
aria,aria,arius,N2/1,8467,*,Af-
aria,aria,arium,N2,D16E9,n,NcB
ariola,ariola,areola,N1,a2779,f,NcA
ariola,ariola,hariola,N1,h0022,f,NcA
ariola,ariola,ariola,N1,8384,f,NpA
ariola,ariola,ariola,N1,D16CB,f,NcA
ariolor,ariolor,hariolor,V1,h0118,,VmF
ariolor,ariolor,ariolor,V1,D16CC,,VmF
ariolus,ariolus,hariolus,N2,h0041,m,NcB
ariolus,ariolus,ariolus,N2,D16CD,m,NcB
aripennis,aripennis,aripennis,N3B,D16CH,m,NcC
aripennis,aripennis,arepennis,N3B,a2780,m,NcC
aripennis,aripennis,aripennis,N3B,D16CH,m,NcC
arkarius,arkarius,arcarius,N2/1,a2999,*,Af-
arkarius,arkarius,arcarius,N2/1,a2999,*,Af-
arkarius,arkarius,arcarius,N2,a3000,m,NcB
arkarius,arkarius,arkarius,N2,D16ED,m,NcB
armacio,armacio,armacio,N3B,D16F4,f,NcC
armonia,armonia,harmonia,N1,h0122,f,NcA
armonia,armonia,armonia,N1,D1738,f,NcA
arpa,arpa,harpa,N1,h0124,f,NcA
arpa,arpa,arpa,N1,D176E,f,NcA
arpago,arpago,arpago,N3B,D1773,f,NcC
arpago,arpago,harpago,V1,h0127,,VmF
arpago,arpago,arpago,V1,D1772,,VmF
arpago,arpago,arpagus,N2,D1774,m,NcB
arquitenens,arquitenens,arcitenens,N3A,a2905,*,Af-
arquitenens,arquitenens,arquitenens,N3A,D178G,*,Af-
arreyragium,arreyragium,arreyragium,N2,D17F0,n,NcB
arsinum,arsinum,arsineum,N2,a2937,n,NcB
arsinum,arsinum,arsinum,N2,D181C,n,NcB
artaeria,artaeria,artaeria,N1,D182C,f,NcA
artemo,artemo,artemon/artemo,N3B,a2942,m,NcC
artemo,artemo,artemo,N3B,8725,m,NpC
artemo,artemo,artemo,N3B,D183D,m,NcC
artisellium,artisellium,arcisellium,N2,a2744,n,NcB
artisellium,artisellium,artisellium,N2,D1882,n,NcB
arundinetum,arundinetum,harundinetum,N2,h0854,n,NcB
arundinetum,arundinetum,arundinetum,N2,D18B5,n,NcB
aruspicium,aruspicium,haruspicium,N2,h0136,n,NcB
aruspicium,aruspicium,aruspicium,N2,D18BC,n,NcB
asa,asa,asa,N,8873,,NpP
asa,asa,ara,N1,a2625,f,NcA
asa,asa,asa,N1,D18C9,f,NcA
aschites,aschites,aschites,N1,D18F7,m,NcA
ascilla,ascilla,ascella,N1,a3019,f,NcA
ascilla,ascilla,ascilla,N1,D18FF,f,NcA
ascopera,ascopera,ascopa,N1,a3033,f,NcA
ascopera,ascopera,ascopera,N1,D18H4,f,NcA
asculto,asculto,ausculto,V1,a3588,,VmF
asculto,asculto,asculto,V1,D18HB,,VmF
asculto,asculto,ascultus,N2/1,D18HD,*,Af-
asena,asena,harena,N1,h0107,f,NcA
asena,asena,asena,N1,D1913,f,NcA
asilum,asilum,asilus,N2,a3051,m,NcB
asilum,asilum,asilas,N1,9011,m,NpA
asilum,asilum,asili,N2/1,9012,*,Af-
asilum,asilum,asilum,N2,D1929,n,NcB
asilum,asilum,asile,N3B,D1927,n,NcC
assalio,assalio,assalio,V1,D199B,,VmF
assalio,assalio,assilio,V4,a3171,,VmL
assalio,assalio,assalio,V4,D199C,,VmL
assaltus,assaltus,assultus,N4,a8907,m,NcD
assaltus,assaltus,assaltus,N4,D19A0,m,NcD
assentia,assentia,assentia,N1,D19F1,f,NcA
assidarius,assidarius,essedarius,N2,e0261,m,NcB
assidarius,assidarius,assidarius,N2,D1A0B,m,NcB
assimilatio,assimilatio,assimulatio,N3B,a3172,f,NcC
assimilatio,assimilatio,assimilatio,N3B,D1A3B,f,NcC
assis,assis,as/assis,N3B,a3009,m,NcC
assis,assis,assis,N3B,D1A42,m,NcC
assis,assis,adsum,VA,a0761,,VmN
assis,assis,as/assis,N3B,a3009,m,NcC
assis,assis,assus,N2/1,a3108,*,Af-
assis,assis,assa,N1,a3108,f,NcA
assis,assis,assum,N2,a3108,n,NcB
assis,assis,axis,N3B,a3654,m,NcC
assis,assis,assa,N1,9142,f,NpA
assis,assis,assos,N2,9278,f,NpB
assis,assis,assus,N2,9323,f,NpB
assis,assis,assius,N2/1,9263,*,Af-
assis,assis,assium,N2,D1A67,n,NcB
assis,assis,assio,V4,D1A3H,,VmL
assis,assis,assis,N3B,D1A42,m,NcC
assistrix,assistrix,assestrix,N3B,a3152,f,NcC
assistrix,assistrix,assistrix,N3B,D1A5G,f,NcC
asta,asta,asto,V1,a3239,,VmF
asta,asta,hasta,N1,h0137,f,NcA
asta,asta,asta,N1,9334,f,NpA
asta,asta,astum,N2,D1AEA,n,NcB
asta,asta,asta,N1,D1A8G,f,NcA
astantia,astantia,astantia,N1,D1AA0,f,NcA
astantia,astantia,asto,V1,a3239,,VmF
astarium,astarium,hastarius,N2/1,h0138,*,Af-
astarium,astarium,hastarium,N2,h0138,n,NcB
astarium,astarium,astarium,N2,D1AA3,n,NcB
astatus,astatus,hastatus,N2,h0139,m,NcB
astatus,astatus,hastatus,N2/1,h0139,*,Af-
astatus,astatus,astatus,N2/1,D1AA9,*,Af-
astipulo,astipulo,astipulor/-o,V1,a3237,,VmF
astipulo,astipulo,astipulo,V1,D1ABE,,VmF
astula,astula,assula,N1,a3197,f,NcA
astula,astula,hastula,N1,h0145,f,NcA
astula,astula,astula,N1,D1AE8,f,NcA
at,at,ad,I,a0479,,X--
at,at,at,I,a0547,,X--
at,at,at,I,D1AFA,,X--
at,at,at,I,D1AFB,,X--
athomus,athomus,athomus,N2/1,D1B0C,*,Af-
attracto,attracto,attraho,V3,a3376,,VmH
attracto,attracto,attrecto,V1,a3378,,VmF
attracto,attracto,attracto,V1,D1BA4,,VmF
atturacio,atturacio,atturacio,N3B,D1BB6,f,NcC
aucula,aucula,aucella,N1,a3326,f,NcA
aucula,aucula,aucula,N1,D1C0E,f,NcA
aucupacio,aucupacio,aucupacio,N3B,D1C0G,f,NcC
augumentum,augumentum,augmentum,N2,a3479,n,NcB
augumentum,augumentum,augumentum,N2,D1C98,n,NcB
auleum,auleum,auleum,N2,D1CF0,n,NcB
aulula,aulula,ollula,N1,o0679,f,NcA
aulula,aulula,aulula,N1,D1CF8,f,NcA
aulus,aulus,aulos/-us,N2,a3518,m,NcB
aulus,aulus,aulus,N2/1,10217,*,Af-
aulus,aulus,aulus,N2,D1CF9,m,NcB
auoyo,auoyo,auoyo,V1,D1CHD,,VmF
auraculum,auraculum,oraculum,N2,o0925,n,NcB
auraculum,auraculum,auraculum,N2,D1D06,n,NcB
aurigo,aurigo,aurugo,N3B,a3582,f,NcC
aurigo,aurigo,aurigo,N3B,D1D3G,f,NcC
aurigo,aurigo,aurigo/-or,V1,a3566,,VmF
aurolentus,aurolentus,aurulentus,N2/1,a3584,*,Af-
aurolentus,aurolentus,aurolentus,N2/1,D1D5C,*,Af-
austrum,austrum,auster,N2,a3595,m,NcB
austrum,austrum,haustrum,N2,h0151,n,NcB
austrum,austrum,ostrum,N2,o1132,n,NcB
austrum,austrum,auster,N2,10396,m,NpB
austrum,austrum,austrum,N2,D1D91,n,NcB
authentica,authentica,authenticus,N2/1,a3610,*,Af-
authentica,authentica,authenticum,N2,a3610,n,NcB
authentica,authentica,authentica,N1,D1DA9,f,NcA
autorico,autorico,autorico,V1,D1DBG,,VmF
autorisabilis,autorisabilis,autorisabilis,N3A,D1DC1,*,Af-
aysamentum,aysamentum,aysamentum,N2,D1E0B,n,NcB
aysatus,aysatus,aysatus,N2/1,D1E0C,*,Af-
aysitus,aysitus,aysitus,N2/1,D1E10,*,Af-
ayssada,ayssada,ayssada,N1,D1E12,f,NcA
azachatorium,azachatorium,azachatorium,N2,D1E18,n,NcB
babylonicum,babylonicum,babylonicus,N2/1,10754,*,Af-
babylonicum,babylonicum,babylonicum,N2,D1E6C,n,NcB
baccha,baccha,bacchor/-o,V1,b0022,,VmF
baccha,baccha,bacca,N1,b0038,f,NcA
baccha,baccha,uacca,N1,u0003,f,NcA
baccha,baccha,baccha,N1,10774,f,NpA
baccha,baccha,baccha,N1,D1E8D,f,NcA
bacchalaria,bacchalaria,bacchalaria,N1,D1E8E,f,NcA
bacchalarius,bacchalarius,bacchalarius,N2,D1E8G,m,NcB
bacchania,bacchania,bacchania,N1,D1E8H,f,NcA
baccharium,baccharium,baccar,N3B,b0014,n,NcC
baccharium,baccharium,baccar,N3B,b0014,n,NcC
baccharium,baccharium,baccharium,N2,D1E90,n,NcB
baccula,baccula,bacula,N1,b0033,f,NcA
baccula,baccula,baccula,N1,D1E9E,f,NcA
baccus,baccus,baccus,N2,D1E9G,m,NcB
bacha,bacha,bacha,N1,D1EA5,f,NcA
bacile,bacile,bacile,N3B,D1EC1,n,NcC
bacile,bacile,bacile,N3B,D1EC1,n,NcC
bacile,bacile,bacilis,N3B,D1EC3,m,NcC
bailo,bailo,bailo,N3B,D1F3C,m,NcC
baiolo,baiolo,baiulo,V1,b0046,,VmF
baiolo,baiolo,baiulus,N2,b0047,m,NcB
baiolo,baiolo,baiolo,V1,D1F41,,VmF
baiolo,baiolo,baiolus,N2,D1F43,m,NcB
baiolus,baiolus,baiulus,N2,b0047,m,NcB
baiolus,baiolus,baiolus,N2,D1F43,m,NcB
balba,balba,balbus,N2/1,b0056,*,Af-
balba,balba,balbo,V1,b0057,,VmF
balba,balba,ualua,N1,u0069,f,NcA
balba,balba,balba,N1,D1F8G,f,NcA
balena,balena,ballaena,N1,b0063,f,NcA
balena,balena,balena,N1,D1FBB,f,NcA
balineum,balineum,balneum,N2,b0085,n,NcB
balineum,balineum,balineum,N2,D1FD9,n,NcB
balista,balista,ballista,N1,b0070,f,NcA
balista,balista,balista,N1,D1FE0,f,NcA
ballemathia,ballemathia,ballemathia,N1,D1FF9,f,NcA
balluca,balluca,baluca,N1,b0097,f,NcA
balluca,balluca,balluca,N1,D1FH5,f,NcA
baltheo,baltheo,baltheo,V1,D1G21,,VmF
baltheo,baltheo,baltheus,N2,D1G22,m,NcB
bancha,bancha,bancha,N1,D1G4G,f,NcA
banchus,banchus,banchus,N2,D1G58,m,NcB
bandayragium,bandayragium,bandayragium,N2,D1G65,n,NcB
banneyo,banneyo,banneyo,V1,D1GB4,,VmF
baracha,baracha,baracha,N1,D1GG7,f,NcA
barconus,barconus,barconus,N2,D1H69,m,NcB
bardea,bardea,bardea,N1,D1H74,f,NcA
barrachanus,barrachanus,barrachanus,N2,D1HDA,m,NcB
bassis,bassis,basis,N3B,b0170,f,NcC
bassis,bassis,bassis,N3B,D2051,f,NcC
bassis,bassis,bassis,N3B,D2050,m,NcC
bassis,bassis,basis,N3B,b0170,f,NcC
bassis,bassis,bassius,N2/1,11296,*,Af-
bassis,bassis,bassus,N2/1,11297,*,Af-
bassis,bassis,bassa,N1,D2039,f,NcA
bassis,bassis,basso,V3,D2043,,VmH
bassis,bassis,bassum,N2,D2055,n,NcB
bassis,bassis,bassis,N3B,D2051,f,NcC
bassis,bassis,bassis,N3B,D2050,m,NcC
bassis,bassis,bassus,N2,D2059,m,NcB
bataya,bataya,bataya,N1,D20B1,f,NcA
bathalia,bathalia,bathalia,N1,D20C2,f,NcA
bathioca,bathioca,bathioca,N1,D20C6,f,NcA
batillum,batillum,uatillum,N2,u0162,n,NcB
batillum,batillum,batillum,N2,D20D0,n,NcB
batillum,batillum,batillus,N2,D20D1,m,NcB
batto,batto,battuo,V3,b0191,,VmH
batto,batto,battus,N2,11364,m,NpB
batto,batto,batto,V1,D20EF,,VmF
batto,batto,battus,N2,D20FH,m,NcB
batto,batto,batto,V3,D20F0,,VmH
baylo,baylo,baylo,N3B,D213E,m,NcC
baylo,baylo,baylus,N2,D213F,m,NcB
beccharius,beccharius,beccharius,N2,D2172,m,NcB
belbus,belbus,beluus,N2,b0166,m,NcB
belbus,belbus,beluus,N2/1,b0163,*,Af-
belbus,belbus,belbus,N2,D21B1,m,NcB
berbix,berbix,ueruex,N3B,u0467,m,NcC
berbix,berbix,berbix,N3B,D223A,m,NcC
biblioteca,biblioteca,biblioteca,N1,D231B,f,NcA
bipartitio,bipartitio,bipertitio,N3B,b0411,f,NcC
bipartitio,bipartitio,bipartitio,N3B,D23FC,f,NcC
birsa,birsa,birso,V1,D23H9,,VmF
birsa,birsa,birsa,N1,D23H8,f,NcA
birsa,birsa,birsus,N2/1,D23HB,*,Af-
bischatia,bischatia,bischatia,N1,D2410,f,NcA
bispellio,bispellio,uispillo,N3B,u0830,m,NcC
bispellio,bispellio,bispellio,N3B,D2430,m,NcC
bispello,bispello,uispillo,N3B,u0830,m,NcC
bispello,bispello,bispello,N3B,D2431,m,NcC
bissextus,bissextus,bisextus,N2,b0427,m,NcB
bissextus,bissextus,bissextus,N2,D243H,m,NcB
bittatus,bittatus,uittatus,N2/1,u0883,*,Af-
bittatus,bittatus,bittatus,N2/1,D2460,*,Af-
blancha,blancha,blanchus,N2/1,D24A6,*,Af-
blancha,blancha,blancha,N1,D249H,f,NcA
blanchardus,blanchardus,blanchardus,N2,D24A0,m,NcB
bloyus,bloyus,bloyus,N2/1,D24H9,*,Af-
boayria,boayria,boayria,N1,D251H,f,NcA
boba,boba,boa,N1,b0494,f,NcA
boba,boba,boba,N1,D2521,f,NcA
bobinator,bobinator,bouinator,N3B,b0574,m,NcC
bobinator,bobinator,bobinator,N3B,D252B,m,NcC
bobinator,bobinator,bobino,V1,D2529,,VmF
bocula,bocula,bucula,N1,b0707,f,NcA
bocula,bocula,bocula,N1,D2579,f,NcA
boetus,boetus,boetus,N2,D25A0,m,NcB
boscho,boscho,boschus,N2,D26H5,m,NcB
boscho,boscho,boscho,V1,D26GH,,VmF
boscus,boscus,boscus,N2,D26HD,m,NcB
botius,botius,botius,N2,D274C,m,NcB
boua,boua,boa,N1,b0494,f,NcA
boua,boua,boo,V1,b0539,,VmF
boua,boua,bouo,V1,D2778,,VmF
boua,boua,boua,N1,D2773,f,NcA
bouchellus,bouchellus,bouchellus,N2,D2787,m,NcB
bouo,bouo,bouo,N3B,D27BD,m,NcC
bouo,bouo,boo,V1,b0539,,VmF
bouo,bouo,bouo,V1,D2778,,VmF
bouo,bouo,bouus,N2,D27DG,m,NcB
boysseria,boysseria,boysseria,N1,D27EE,f,NcA
bracchiale,bracchiale,brachiale,N3B,b9697,n,NcC
bracchiale,bracchiale,bracchiale,N3B,D27H1,n,NcC
bracchiale,bracchiale,brachialis,N3A,b0585,*,Af-
bracchiale,bracchiale,bracchiale,N3B,D27H1,n,NcC
brachae,brachae,braca,N1,b0582,f,NcA
brachae,brachae,brachae,N1,D27HG,f,NcA
brachale,brachale,brachale,N3B,D27HH,n,NcC
brachale,brachale,brachale,N3B,D27HH,n,NcC
brachellus,brachellus,brachellus,N2,D2804,m,NcB
bracherium,bracherium,bracherium,N2,D2807,n,NcB
brachetus,brachetus,brachetus,N2,D2808,m,NcB
brachiatus,brachiatus,bracchiatus,N2/1,b0586,*,Af-
brachiatus,brachiatus,brachiatus,N2/1,D280F,*,Af-
brachiolum,brachiolum,bracchiolum,N2,b0589,n,NcB
brachiolum,brachiolum,brachiolum,N2,D2817,n,NcB
brachium,brachium,bracchium,N2,b0591,n,NcB
brachium,brachium,brachium,N2,D281C,n,NcB
brachium,brachium,brachis,N3B,D281B,f,NcC
bracteator,bracteator,bratteator,N3B,b0612,m,NcC
bracteator,bracteator,bracteator,N3B,D282F,m,NcC
bracteola,bracteola,bratteola,N1,b0614,f,NcA
bracteola,bracteola,bracteola,N1,D282G,f,NcA
brauium,brauium,brabeum,N2,b0578,n,NcB
brauium,brauium,brauium,N2,D28AA,n,NcB
brauium,brauium,brauius,N2,D28AC,m,NcB
brauium,brauium,brauis,N3B,D28A9,m,NcC
brayda,brayda,braydum,N2,D28B7,n,NcB
brayda,brayda,brayda,N1,D28B6,f,NcA
bresium,bresium,bresium,N2,D28F0,n,NcB
broccus,broccus,brocchus,N2/1,b0637,*,Af-
broccus,broccus,broccus,N2/1,D2958,*,Af-
brochus,brochus,brocchus,N2/1,b0637,*,Af-
brochus,brochus,brochus,N2,D2963,m,NcB
brochus,brochus,brochus,N2/1,D2964,*,Af-
brocus,brocus,brocus,N2,D2969,m,NcB
broylus,broylus,broylus,N2,D29B9,m,NcB
brucus,brucus,brucus,N2,D29C2,m,NcB
bubilo,bubilo,bubilum,N2,D2A0E,n,NcB
bubilo,bubilo,bubilo,V1,D2A0D,,VmF
buca,buca,bucca,N1,b0677,f,NcA
buca,buca,buca,N1,12845,f,NpA
buca,buca,buco,V1,D2A21,,VmF
buca,buca,bucus,N2/1,D2A76,*,Af-
buca,buca,buca,N1,D2A1E,f,NcA
buccha,buccha,buccha,N1,D2A3B,f,NcA
bucchasinum,bucchasinum,bucchasinum,N2,D2A3C,n,NcB
buccina,buccina,bucina,N1,b0804,f,NcA
buccina,buccina,bucinum,N2,b0806,n,NcB
buccina,buccina,bucino,V1,b0696,,VmF
buccina,buccina,buccino,V1,D2A3H,,VmF
buccina,buccina,buccina,N1,D2A3F,f,NcA
buccino,buccino,bucinus,N2,b0805,m,NcB
buccino,buccino,bucinum,N2,b0806,n,NcB
buccino,buccino,bucino,V1,b0696,,VmF
buccino,buccino,buccinus,N2,D2A43,m,NcB
buccino,buccino,buccino,V1,D2A3H,,VmF
buccinus,buccinus,bucinus,N2,b0805,m,NcB
buccinus,buccinus,buccinus,N2,D2A43,m,NcB
bucha,bucha,bucha,N1,D2A58,f,NcA
buchina,buchina,buchina,N1,D2A5G,f,NcA
bucida,bucida,bucaeda,N1,b0674,m,NcA
bucida,bucida,bucida,N1,D2A63,m,NcA
bucilla,bucilla,buccella,N1,b0679,f,NcA
bucilla,bucilla,bucilla,N1,D2A64,f,NcA
bucitum,bucitum,bucetum,N2,b0692,n,NcB
bucitum,bucitum,bucitum,N2,D2A69,n,NcB
bufalus,bufalus,bubalus,N2,b0661,m,NcB
bufalus,bufalus,bufalus,N2,D2A88,m,NcB
burcia,burcia,burcia,N1,D2AGG,f,NcA
buricus,buricus,burricus,N2,b0757,m,NcB
buricus,buricus,buricus,N2/1,13018,*,Af-
buricus,buricus,buricus,N2,D2B60,m,NcB
burio,burio,borrio,V4,b0550,,VmL
burio,burio,bucrius,N2,b0705,m,NcB
burio,burio,burio,V4,D2B68,,VmL
burrichus,burrichus,burricus,N2,b0757,m,NcB
burrichus,burrichus,burrichus,N2,D2B7G,m,NcB
burrio,burrio,burrium,N2,13030,n,NpB
burrio,burrio,borrio,V4,b0550,,VmL
burrio,burrio,burrium,N2,D2B82,n,NcB
burrio,burrio,burrio,V4,D2B80,,VmL
bursa,bursa,byrsa,N1,b0789,f,NcA
bursa,bursa,bursa,N1,13033,m,NpA
bursa,bursa,bursa,N1,D2B86,f,NcA
buscha,buscha,buscha,N1,D2BA1,f,NcA
buscia,buscia,buscia,N1,D2BAA,f,NcA
butsecarla,butsecarla,butsecarla,N1,D2BG5,f,NcA
bynomius,bynomius,bynomius,N2/1,D2C17,*,Af-
bynomius,bynomius,bynomius,N2/1,D2C17,*,Af-
byrota,byrota,byrota,N1,D2C1C,f,NcA
byrrus,byrrus,birrus,N2,b0417,m,NcB
byrrus,byrrus,burrus,N2/1,b0758,*,Af-
byrrus,byrrus,byrrus,N2,13111,m,NpB
byrrus,byrrus,byrrus,N2,D2C1D,m,NcB
byzantia,byzantia,byzantium,N2,13134,n,NpB
byzantia,byzantia,byzantia,N1,D2C24,f,NcA
byzantia,byzantia,byzantius,N2/1,13135,*,Af-
cacabus,cacabus,caccabus,N2,c0021,m,NcB
cacabus,cacabus,cacabus,N2,13192,m,NpB
cacabus,cacabus,cacabus,N2,D2CAA,m,NcB
cacheria,cacheria,cacheria,N1,D2CBE,f,NcA
caci,caci,cacus,N2,13246,m,NpB
caci,caci,cacius,N2/1,13218,*,Af-
caci,caci,cacius,N2,D2CCD,m,NcB
caci,caci,caci,N2,D2CC4,m,NcB
cacia,cacia,cacio,V1,D2CC8,,VmF
cacia,cacia,cacia,N1,D2CC5,f,NcA
cacia,cacia,cacius,N2/1,13218,*,Af-
cacochimia,cacochimia,cacochimia,N1,D2CCG,f,NcA
caecia,caecia,caecias,N1,c0073,m,NcA
caecia,caecia,caecia,N1,D2CHE,f,NcA
caecia,caecia,caecius,N2/1,13319,*,Af-
caenarius,caenarius,caenarius,N2,D2D0F,m,NcB
caganus,caganus,caganus,N2,D2D2A,m,NcB
calantica,calantica,calautica,N1,c0175,f,NcA
calantica,calantica,calantica,N1,D2D75,f,NcA
calasticus,calasticus,chalasticus,N2/1,c1324,*,Af-
calasticus,calasticus,calasticus,N2/1,D2D7F,*,Af-
calatus,calatus,calatus,N2,D2D86,m,NcB
calatus,calatus,calo,V1,c0272,,VmF
calatus,calatus,calo,V1,c0271,,VmF
calcheria,calcheria,calcheria,N1,D2DC5,f,NcA
calchia,calchia,calchia,N1,13670,f,NpA
calchia,calchia,calchia,N1,D2DC6,f,NcA
calcho,calcho,chalcus/-on,N2,c1341,1,NcB
calcho,calcho,calcho,V1,D2DC3,,VmF
calciamentarius,calciamentarius,calceamentarius,N2,c0189,m,NcB
calciamentarius,calciamentarius,calciamentarius,N2,D2DCE,m,NcB
calciarium,calciarium,calcearius,N2,c0984,m,NcB
calciarium,calciarium,calcearium,N2,c1091,n,NcB
calciarium,calciarium,calciarium,N2,D2DD2,n,NcB
calciarium,calciarium,calciarius,N2,D2DD4,m,NcB
calciarium,calciarium,calciare,N3B,D2DCF,n,NcC
calciarius,calciarius,calcearius,N2,c0984,m,NcB
calciarius,calciarius,calciarius,N2,D2DD4,m,NcB
calciator,calciator,calceator,N3B,c0192,m,NcC
calciator,calciator,calciator,N3B,D2DD8,m,NcC
calciator,calciator,calceo,V1,c0193,,VmF
calciator,calciator,calcio,V1,D2DCG,,VmF
calcio,calcio,calcio,N3B,D2DE7,f,NcC
calcio,calcio,calceo,V1,c0193,,VmF
calcio,calcio,calcio,V1,D2DCG,,VmF
calcio,calcio,calceus,N2,c0198,m,NcB
calcio,calcio,calcio,V4,D2DEA,,VmL
